user_id,group_id,recommendation,rating
user11,group3,ZIwn-7d3JOBEmUb7ELMr7A,1
user11,group3,6pVVwtFmd7VBsgyFPHvU_w,4
user11,group3,SVXW9ufki_0JSFvS1hApwg,2
user11,group3,EIKbEHnsVg6dcsWopW4lkg,5
user11,group3,tpvHimO4BBn1QMPQL02B7A,2
user15,group3,ZIwn-7d3JOBEmUb7ELMr7A,1
user15,group3,6pVVwtFmd7VBsgyFPHvU_w,1
user15,group3,SVXW9ufki_0JSFvS1hApwg,1
user15,group3,EIKbEHnsVg6dcsWopW4lkg,1
user15,group3,tpvHimO4BBn1QMPQL02B7A,1
user15,group3,5p4p5DknrjuxIUDokYZE9w,5
user15,group3,rLMRRaLhgxH2cU2XuJf_BQ,1
user15,group3,nTU2y2or3G7Y8zNxhbpWrA,1
user15,group3,tpCNnYqLMGjkRU5hL1DNtg,5
user14,group3,ZIwn-7d3JOBEmUb7ELMr7A,3
user14,group3,6pVVwtFmd7VBsgyFPHvU_w,3
user14,group3,SVXW9ufki_0JSFvS1hApwg,3
user14,group3,EIKbEHnsVg6dcsWopW4lkg,3
user14,group3,tpvHimO4BBn1QMPQL02B7A,3
